id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1181494849989677056,"@LaReineDesNej Bonjour, je vous invite à attendre le retour de la part de votre agence suite à notre intervention d'hier et reste à votre dispo 😉 . Belle journée. ^CW",Tue Oct 08 09:01:38 +0000 2019,LCL,5823652,0,0,1.1814798863152333e+18
1181480323059724288,"@jdut Bonjour, avez-vous pu joindre mes collègues depuis votre message ? Bonne journée.  ^MS",Tue Oct 08 08:03:54 +0000 2019,LCL,5823652,0,0,1.1812393432535286e+18
1181609516141559811,"@HmzSrs Bonsoir, je viens de répondre à vos DM :-) . Bonne soirée. ^AC",Tue Oct 08 16:37:16 +0000 2019,LCL,5823652,0,0,1.1815797462678075e+18
1181604089597235200,"@Piyoko90 Bonsoir, c'est fait :-) ^AC",Tue Oct 08 16:15:42 +0000 2019,LCL,5823652,0,0,1.1815895119874376e+18
1181587414080471041,@73Fany Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Tue Oct 08 15:09:27 +0000 2019,LCL,5823652,0,0,1.1815564288526664e+18
1181587407747108866,"@73Fany Bonjour, afin d'éviter d'en arriver à en découdre, je vous envoie un DM. --&gt; [LIEN] ^MS",Tue Oct 08 15:09:25 +0000 2019,LCL,5823652,0,0,1.1815564288526664e+18
1181547759511449601,"@OvocyteMoi_Fill , je comprends et respecte votre avis même si effectivement parfois nous sommes tenus de respecter la réglementation en vigueur et notamment concernant les automates. Je transmets votre info au personnel concerné et reste à votre dispo si besoin 🙂 . Bel après-midi à vous. ^CW",Tue Oct 08 12:31:52 +0000 2019,LCL,5823652,0,0,1.181522642563674e+18
1181844624886947845,"@Gempluse @seed_barrett Bonjour, pour vous aider et pour plus de confidentialité, je vous poste un message privé immédiatement pour échanger à ce sujet. Bonne journée. ^CR --&gt; [LIEN]",Wed Oct 09 08:11:30 +0000 2019,LCL,5823652,0,0,1.181599843875246e+18
1181840218351161344,"@MellNB Bonjour, je vous invite à consulter la réponse apportée à votre DM d'hier soir et vous souhaite une bonne journée. ^CW",Wed Oct 09 07:54:00 +0000 2019,LCL,5823652,0,0,
1181837990630498311,"@BA_Netamma Bonjour, je vous invite à consulter la réponse apportée à votre DM d'hier soir et vous souhaite une belle journée. ^CW",Wed Oct 09 07:45:09 +0000 2019,LCL,5823652,0,0,
1181865460930928641,"@Gempluse @seed_barrett , très bien ravie que vous ayez retrouvé satisfaction. Je reste à votre disposition. Bonne journée. ^CR",Wed Oct 09 09:34:18 +0000 2019,LCL,5823652,0,0,1.1818510944918282e+18
1181862806813118464,"@JBerger_Axa Bonjour, navré de l'apprendre. J'ai transmis votre message à la direction de l'agence afin de vous contacter dès que possible à ce sujet. Je vous invite à revenir vers moi si ce n'est pas le cas en fin de journée. Je reste à votre disposition 🙂 . Bonne journée. ^AC",Wed Oct 09 09:23:45 +0000 2019,LCL,5823652,0,0,1.1814856004127007e+18
1181913186909478913,"@voxvox24ch Bonjour, vous devez posséder au minimum la version 5.0 d'Android pour pouvoir bénéficier de ce service. Bon après-midi. ^AC",Wed Oct 09 12:43:57 +0000 2019,LCL,5823652,0,0,1.1818441825346724e+18
1181906220208283648,"@sheepstyles Bonjour, vous trouverez l'information souhaitée en pages 11 et 12 de notre guide tarifaire : [LIEN] . Je reste à votre disposition. Bon après-midi. ^AC",Wed Oct 09 12:16:16 +0000 2019,LCL,5823652,0,0,1.1818898742464102e+18
